ref-id,title,url,parent_key
L4237,Enbrel (Etanercept) FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/103795s5503lbl.pdf,BE0001087
L10310,FDA Approved Drug Products: Lupaneta Pack for intramuscular and oral use,https://www.accessdata.fda.gov/drugsatfda_docs/label/2013/203696s001lbl.pdf,BE0000203
L13781,FDA Approved Drug Products: Lupron Depot (leuprolide acetate) depot suspension,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/020517s042,019732s044lbl.pdf",BE0000203
L13784,FDA Approved Drug Products: Lupron Depot-Ped (leuprolide acetate) depot suspension,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/020263s046lbl.pdf,BE0000203
L13787,FDA Approved Drug Products: Fensolvi (leuprolide acetate) suspension,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213150s000lbl.pdf,BE0000203
L13790,FDA Approved Drug Products: Eligard (leuprolide acetate) suspension,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021343s039,021379s041,021488s036,021731s037lbl.pdf",BE0000203
L13814,FDA Approved Drug Products: Lupron Depot 3.75mg (leuprolide acetate) depot suspension,https://www.accessdata.fda.gov/drugsatfda_docs/label/2013/019943s034lbl.pdf,BE0000203
L12138,FDA Approved Drug Products: Kinlytic Urokinase Injection (Discontinued),https://www.accessdata.fda.gov/drugsatfda_docs/label/2008/021846s101lbl.pdf,BE0000211
L3734,Neoral (Cyclosporine) FDA Label,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2009/050715s027,050716s028lbl.pdf",BE0002143
L14513,Product monograph: Sandostatin (octreotide acetate) injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2003/19667scm044_Sandostatin_lbl.pdf,BE0010008
L14519,NIH StatPearls: Octreotide,https://www.ncbi.nlm.nih.gov/books/NBK544333/,BE0010008
L9734,NIH gene review,https://www.ncbi.nlm.nih.gov/ieb/research/acembly/av.cgi?db=human&c=gene&q=GAD2&a=ffunc&h=1&vr=v74a,BE0002159
L9737,Genome JP reference,https://www.genome.jp/dbget-bin/www_bget?ec:4.1.1.15,BE0002159
L9740,Regulatory Properties of Brain Glutamate Decarboxylase (GAD): The Apoenzyme of GAD Is Present Principally as the Smaller of Two Molecular Forms of GAD in Brain,https://www.jneurosci.org/content/jneuro/11/9/2725.full.pdf,BE0002159
L6097,Oxford Academic,https://academic.oup.com/icb/article/35/6/483/138945,BE0004902
L183,ChEMBL Compound Report Card,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL591,BE0004797
L6505,"Fluconazole, Medsafe NZ data sheet",https://www.medsafe.govt.nz/profs/Datasheet/f/fluconazolecapmylan.pdf,BE0000233
L9851,Caffeine citrate injection FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2000/20793s1lbl.pdf,BE0000013
L9851,Caffeine citrate injection FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2000/20793s1lbl.pdf,BE0009789
L160,ChEMBL Compound Report Card,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL1257,BE0004797
L13643,NIH StatPearls: Enflurane,https://www.ncbi.nlm.nih.gov/books/NBK554595/,BE0004797
L13646,FDA Approved Products: Efrane (enflurane) liquid for inhalation,https://www.accessdata.fda.gov/drugsatfda_docs/label/2010/017087s048lbl.pdf,BE0004797
L13643,NIH StatPearls: Enflurane,https://www.ncbi.nlm.nih.gov/books/NBK554595/,BE0000433
L160,ChEMBL Compound Report Card,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL1257,BE0000433
L185,ChEMBL Compound Report Card,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL454,BE0004797
L5473,Australian Assessment Report,https://www.tga.gov.au/sites/default/files/auspar-ranolazine-180220.pdf,BE0004901
L3580,Ranolazine FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2009/021526s007lbl.pdf,BE0004901
L3580,Ranolazine FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2009/021526s007lbl.pdf,BE0009631
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000501
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000575
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000715
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000172
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000694
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0004889
L13883,New Zealand data sheet: Tetralysal (lymecycline) oral capsules,https://www.medsafe.govt.nz/Profs/Datasheet/t/Tetralysalcap.pdf,BE0000019
L14153,FDA Approved Drug Products: Agrylin (anagrelide) oral capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/020333s026lbl.pdf,BE0000436
L10544,"FDA label, topiramate",https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/020505s057_020844s048lbl.pdf,BE0000795
L10544,"FDA label, topiramate",https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/020505s057_020844s048lbl.pdf,BE0009738
L10544,"FDA label, topiramate",https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/020505s057_020844s048lbl.pdf,BE0009793
L10544,"FDA label, topiramate",https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/020505s057_020844s048lbl.pdf,BE0000322
L10544,"FDA label, topiramate",https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/020505s057_020844s048lbl.pdf,BE0000535
L10577,"Genome JP, Topiramate",https://www.genome.jp/dbget-bin/www_bget?D00537,BE0009739
L187,ChEMBL Compound Report Card,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL681,BE0004797
L158,doi:10.1021/cn9000236,http://dx.doi.org/10.1021/cn9000236,BE0000770
L158,doi:10.1021/cn9000236,http://dx.doi.org/10.1021/cn9000236,BE0000632
L158,doi:10.1021/cn9000236,http://dx.doi.org/10.1021/cn9000236,BE0000420
L178,Link,https://www.pharmgkb.org/pathway/PA155028030,BE0004136
L178,Link,https://www.pharmgkb.org/pathway/PA155028030,BE0000312
L12867,FDA Approved Drug Products: Jelmyto (mitomycin) pyelocalyceal solution,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/211728s000lbl.pdf,BE0004796
L188,ChEMBL Compound Report Card,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL1200802,BE0004797
L189,ChEMBL Compound Report Card,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL448,BE0004797
L12978,FDA Approved Drug Products: ZOMIG/ZOMIG-ZMT (zolmitriptan) oral tablets and nasal spray,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/020768s023,021231s014,021450s010lbl.pdf",BE0000797
L12978,FDA Approved Drug Products: ZOMIG/ZOMIG-ZMT (zolmitriptan) oral tablets and nasal spray,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/020768s023,021231s014,021450s010lbl.pdf",BE0000659
L12978,FDA Approved Drug Products: ZOMIG/ZOMIG-ZMT (zolmitriptan) oral tablets and nasal spray,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/020768s023,021231s014,021450s010lbl.pdf",BE0000460
L5512,"ChemBL resource, opioid receptors",https://www.ebi.ac.uk/chembl/target/inspect/CHEMBL2095181,BE0000420
L5434,RBCB PDB resource,https://www.rcsb.org/ligand/TP0,BE0000715
L13718,Reference Module in Biomedical Sciences (2017) by Henry I. Jacoby,https://doi.org/10.1016/B978-0-12-801238-3.64921-8,BE0000092
L8114,Kegg,https://www.genome.jp/dbget-bin/www_bget?enzyme+3.4.23.1,BE0009737
L6109,Sucralfate - Drug Summary,https://www.pdr.net/drug-summary/Carafate-Tablets-sucralfate-2163,BE0009672
L7820,"PharmGKB, Levonorgestrel",https://www.pharmgkb.org/chemical/PA450218,BE0000794
L190,ChEMBL Compound Report Card,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL979,BE0004797
L6724,Timolol FDA Label (Ophthalmic),https://www.accessdata.fda.gov/drugsatfda_docs/label/2013/021516s005lbl.pdf,BE0000172
L6724,Timolol FDA Label (Ophthalmic),https://www.accessdata.fda.gov/drugsatfda_docs/label/2013/021516s005lbl.pdf,BE0000694
L9416,FDA Approved Drug Products: Phenylephrine Solution for Intravenous Injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/204300lbl.pdf,BE0000501
L9413,FDA Approved Drug Products: Phenylephrine Ophthalmic Solution,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/207926s002lbl.pdf,BE0000501
L9410,FDA Approved Drug Products: Phenylephrine Intravenous Injection (Ready to Use),https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212909s000lbl.pdf,BE0000501
L9416,FDA Approved Drug Products: Phenylephrine Solution for Intravenous Injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/204300lbl.pdf,BE0000575
L9413,FDA Approved Drug Products: Phenylephrine Ophthalmic Solution,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/207926s002lbl.pdf,BE0000575
L9410,FDA Approved Drug Products: Phenylephrine Intravenous Injection (Ready to Use),https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212909s000lbl.pdf,BE0000575
L9416,FDA Approved Drug Products: Phenylephrine Solution for Intravenous Injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/204300lbl.pdf,BE0000715
L9413,FDA Approved Drug Products: Phenylephrine Ophthalmic Solution,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/207926s002lbl.pdf,BE0000715
L9410,FDA Approved Drug Products: Phenylephrine Intravenous Injection (Ready to Use),https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212909s000lbl.pdf,BE0000715
L191,ChEMBL Compound Report Card,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL1522,BE0004797
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000291
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000797
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000659
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000476
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000311
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0004688
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000945
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000650
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000501
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000575
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000289
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000572
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000342
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000172
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000092
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000560
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000045
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000405
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000247
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0004889
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000581
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000389
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000145
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000442
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000112
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000146
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000749
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000486
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000647
L5885,"Zhang Lab, University of Michigan document",https://zhanglab.ccmb.med.umich.edu/GLASS/assoc.cgi?id=73750,BE0000289
L11449,FDA Approved Drug Products: Bactrim (sulfamethoxazole and trimethoprim),https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/018374s026lbl.pdf,BE0002010
L13766,Acitretin,https://www.ncbi.nlm.nih.gov/books/NBK519571/,BE0009978
L192,ChEMBL Compound Report Card,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL450,BE0004797
L7721,Fluoxetine: A case history of its discovery and preclinical development,https://pdfs.semanticscholar.org/b3f2/73276b41415c203b19627f2a29d70a32a5d2.pdf,BE0000749
L7646,FDA Approved Drug Products: Celebrex (celecoxib) oral capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/020998s050lbl.pdf,BE0000262
L12357,FDA Approved Drug Products: Norvir (ritonavir) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/020659s071,%20209512s006,%20022417s023lbl.pdf",BE0004854
L11881,NIH StatPearls: Nortriptyline,https://www.ncbi.nlm.nih.gov/books/NBK482214/,BE0000486
L11881,NIH StatPearls: Nortriptyline,https://www.ncbi.nlm.nih.gov/books/NBK482214/,BE0000749
L11881,NIH StatPearls: Nortriptyline,https://www.ncbi.nlm.nih.gov/books/NBK482214/,BE0000451
L11881,NIH StatPearls: Nortriptyline,https://www.ncbi.nlm.nih.gov/books/NBK482214/,BE0000442
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0004864
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0004872
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000756
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0004897
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000647
L12183,FDA Approved Products: Lamictal (lamotrigine) chewable dispersible tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2006/020241s10s21s25s26s27,020764s3s14s18s19s20lbl.pdf",BE0009609
L9404,Lamictal FDA Label,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/020241s060,020764s053,022251s024lbl.pdf",BE0009738
L12183,FDA Approved Products: Lamictal (lamotrigine) chewable dispersible tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2006/020241s10s21s25s26s27,020764s3s14s18s19s20lbl.pdf",BE0009738
L12183,FDA Approved Products: Lamictal (lamotrigine) chewable dispersible tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2006/020241s10s21s25s26s27,020764s3s14s18s19s20lbl.pdf",BE0000013
L12183,FDA Approved Products: Lamictal (lamotrigine) chewable dispersible tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2006/020241s10s21s25s26s27,020764s3s14s18s19s20lbl.pdf",BE0000924
L12183,FDA Approved Products: Lamictal (lamotrigine) chewable dispersible tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2006/020241s10s21s25s26s27,020764s3s14s18s19s20lbl.pdf",BE0000501
L12183,FDA Approved Products: Lamictal (lamotrigine) chewable dispersible tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2006/020241s10s21s25s26s27,020764s3s14s18s19s20lbl.pdf",BE0000289
L12183,FDA Approved Products: Lamictal (lamotrigine) chewable dispersible tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2006/020241s10s21s25s26s27,020764s3s14s18s19s20lbl.pdf",BE0000172
L12183,FDA Approved Products: Lamictal (lamotrigine) chewable dispersible tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2006/020241s10s21s25s26s27,020764s3s14s18s19s20lbl.pdf",BE0004889
L12183,FDA Approved Products: Lamictal (lamotrigine) chewable dispersible tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2006/020241s10s21s25s26s27,020764s3s14s18s19s20lbl.pdf",BE0000756
L12183,FDA Approved Products: Lamictal (lamotrigine) chewable dispersible tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2006/020241s10s21s25s26s27,020764s3s14s18s19s20lbl.pdf",BE0004797
L12183,FDA Approved Products: Lamictal (lamotrigine) chewable dispersible tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2006/020241s10s21s25s26s27,020764s3s14s18s19s20lbl.pdf",BE0008668
L12183,FDA Approved Products: Lamictal (lamotrigine) chewable dispersible tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2006/020241s10s21s25s26s27,020764s3s14s18s19s20lbl.pdf",BE0000442
L12183,FDA Approved Products: Lamictal (lamotrigine) chewable dispersible tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2006/020241s10s21s25s26s27,020764s3s14s18s19s20lbl.pdf",BE0000632
L12183,FDA Approved Products: Lamictal (lamotrigine) chewable dispersible tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2006/020241s10s21s25s26s27,020764s3s14s18s19s20lbl.pdf",BE0004661
L12183,FDA Approved Products: Lamictal (lamotrigine) chewable dispersible tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2006/020241s10s21s25s26s27,020764s3s14s18s19s20lbl.pdf",BE0000451
L12183,FDA Approved Products: Lamictal (lamotrigine) chewable dispersible tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2006/020241s10s21s25s26s27,020764s3s14s18s19s20lbl.pdf",BE0000311
L12183,FDA Approved Products: Lamictal (lamotrigine) chewable dispersible tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2006/020241s10s21s25s26s27,020764s3s14s18s19s20lbl.pdf",BE0000640
L1335,Carbamazepine FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/021710s11s012lbl.pdf,BE0009738
L159,doi:10.1007/s00415-006-3004-8,http://dx.doi.org/10.1007/s00415-006-3004-8,BE0000756
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000501
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000575
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000715
L7222,Summary of product characteristics,https://www.medicines.org.uk/emc/product/6126/smpc,BE0000694
L8357,Xalatan FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/020597s044lbl.pdf,BE0000610
L8375,ChemBL compound report card,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1051/,BE0000610
L3484,Trazodone,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/018207s032lbl.pdf,BE0000451
L3484,Trazodone,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/018207s032lbl.pdf,BE0000533
L7706,"GSK monograph, Paxil",https://ca.gsk.com/media/530543/paxil_pm-2014-11-13.pdf,BE0004863
L7706,"GSK monograph, Paxil",https://ca.gsk.com/media/530543/paxil_pm-2014-11-13.pdf,BE0004864
L7706,"GSK monograph, Paxil",https://ca.gsk.com/media/530543/paxil_pm-2014-11-13.pdf,BE0004872
L7706,"GSK monograph, Paxil",https://ca.gsk.com/media/530543/paxil_pm-2014-11-13.pdf,BE0000756
L7706,"GSK monograph, Paxil",https://ca.gsk.com/media/530543/paxil_pm-2014-11-13.pdf,BE0000442
L7706,"GSK monograph, Paxil",https://ca.gsk.com/media/530543/paxil_pm-2014-11-13.pdf,BE0004862
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000533
L12885,FDA Approved Drug Products: Risperdal (risperidone) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/020272s085,020588s072,021444s058lbl.pdf",BE0000451
L12885,FDA Approved Drug Products: Risperdal (risperidone) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/020272s085,020588s072,021444s058lbl.pdf",BE0000756
L12885,FDA Approved Drug Products: Risperdal (risperidone) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/020272s085,020588s072,021444s058lbl.pdf",BE0000575
L12885,FDA Approved Drug Products: Risperdal (risperidone) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/020272s085,020588s072,021444s058lbl.pdf",BE0000572
L12885,FDA Approved Drug Products: Risperdal (risperidone) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/020272s085,020588s072,021444s058lbl.pdf",BE0000501
L12885,FDA Approved Drug Products: Risperdal (risperidone) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/020272s085,020588s072,021444s058lbl.pdf",BE0000342
L12885,FDA Approved Drug Products: Risperdal (risperidone) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/020272s085,020588s072,021444s058lbl.pdf",BE0000442
L12885,FDA Approved Drug Products: Risperdal (risperidone) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/020272s085,020588s072,021444s058lbl.pdf",BE0000533
L12885,FDA Approved Drug Products: Risperdal (risperidone) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/020272s085,020588s072,021444s058lbl.pdf",BE0000659
L12885,FDA Approved Drug Products: Risperdal (risperidone) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/020272s085,020588s072,021444s058lbl.pdf",BE0000291
L12885,FDA Approved Drug Products: Risperdal (risperidone) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/020272s085,020588s072,021444s058lbl.pdf",BE0000020
L193,ChEMBL Compound Report Card,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL1256,BE0004797
L7880,FDA Approved Drug Products: Augmentin Amoxicillin and Clavulanate Oral Tablets and Suspension,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2013/050564s053s055,050575s040s042,050597s047s049,050720s026s028,050725s028s030,050726s022s024lbl.pdf",BE0009711
L7904,"Augmentin IV, Medicines UK",https://www.medicines.org.uk/emc/medicine/2025,BE0009711
L13676,Therapeutic regimens for the treatment of immunoinflammatory disorders,https://patents.google.com/patent/US20090075955A1/en,BE0000794
L13682,Composition and method for control and treatment of cutaneous inflammation,https://patents.google.com/patent/US6300326B1/en,BE0000794
L8630,DPD Approved Drugs: Oxcarbazepine,https://pdf.hres.ca/dpd_pm/00048247.PDF,BE0004901
L8627,FDA Approved Drugs: Oxcarbazepine,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021014s043lbl.pdf,BE0004901
L8633,MedSafe NZ: Oxcarbazepine,https://www.medsafe.govt.nz/profs/Datasheet/t/Trileptaltab.pdf,BE0004901
L11485,FDA Approved Products: Estrace (Estradiol) oral tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2005/081295s014,084499s042,084500s044lbl.pdf",BE0000123
L11485,FDA Approved Products: Estrace (Estradiol) oral tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2005/081295s014,084499s042,084500s044lbl.pdf",BE0000792
L194,ChEMBL Compound Report Card,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL856,BE0004797
L11398,FDA approved products: Mobic (meloxicam) oral tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/020938s024s025,021530s014s015lbl.pdf",BE0000262
L11398,FDA approved products: Mobic (meloxicam) oral tablets,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/020938s024s025,021530s014s015lbl.pdf",BE0000017
L196,ChEMBL Compound Report Card,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL526,BE0004797
L7916,Donepezil FDA label,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/020690s035,021720s008,022568s005lbl.pdf",BE0000426
L9068,"Health Canada Approved Drug Products: Lamisil Terbinafine Oral Tablets, Topical Cream, and Topical Spray",https://pdf.hres.ca/dpd_pm/00035035.PDF,BE0004670
L10818,FDA Approved Drug Products: ZANTAC (ranitidine hydrochloride) injection,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2009/019090s053,019593s042lbl.pdf",BE0000112
L10818,FDA Approved Drug Products: ZANTAC (ranitidine hydrochloride) injection,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2009/019090s053,019593s042lbl.pdf",BE0000426
L12435,NIH DailyMed: Suprofen,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8de2c303-5d99-46b6-ad6d-a4caadea3604,BE0000017
L12435,NIH DailyMed: Suprofen,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8de2c303-5d99-46b6-ad6d-a4caadea3604,BE0000262
L9019,FDA Approved Drug Products: Emtriva (Emtricitabine) Oral Capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/021500s029lbl.pdf,BE0004136
L10226,Iron dextran FDA LABEL,https://www.accessdata.fda.gov/drugsatfda_docs/label/2009/017441s171lbl.pdf,BE0000399
L10226,Iron dextran FDA LABEL,https://www.accessdata.fda.gov/drugsatfda_docs/label/2009/017441s171lbl.pdf,BE0000085
L159,doi:10.1007/s00415-006-3004-8,http://dx.doi.org/10.1007/s00415-006-3004-8,BE0000756
L3754,Flagyl (Metronidazole) FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2004/12623slr059_flagyl_lbl.pdf,BE0009695
L3754,Flagyl (Metronidazole) FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2004/12623slr059_flagyl_lbl.pdf,BE0009696
L4269,Allegra (Fexofenadine Hydrochloride) FDA Label,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2008/020872s018,021963s002lbl.pdf",BE0000442
L10779,DPD Approved Drugs: Allegra® oral tablets,https://pdf.hres.ca/dpd_pm/00053954.PDF,BE0000442
L8240,FDA Approved Drugs: Azelastine nasal spray,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/020114s028lbl.pdf,BE0000442
L10986,FDA Approved Drug Products: Perforomist® inhalation solution,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/022007s015lbl.pdf,BE0000694
