ref-id,title,url,parent_key
L10998,FDA Approved Drug Products: Foradil® Aerolizer inhalation powder,https://www.accessdata.fda.gov/drugsatfda_docs/label/2001/20831s2lbl.pdf,BE0000694
L8717,FDA Approved Drug Products: Neurontin (gabapentin) for oral use,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/020235s064_020882s047_021129s046lbl.pdf,BE0000691
L8720,DPD Approved Drugs: Gabapentin,https://pdf.hres.ca/dpd_pm/00044022.PDF,BE0000691
L8732,EMA Approved Drugs: Gabapentin,https://www.ema.europa.eu/en/documents/referral/neurontin-article-30-referral-annex-i-ii-iii_en.pdf,BE0000691
L2900,Significant Drug–Drug Interactions with Antineoplastics,https://www.ebi.ac.uk/chembl/target/inspect/CHEMBL1876,BE0000419
L11623,FDA Approved Drug Products: Femara Letrozole Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/020726s035lbl.pdf,BE0002090
L11626,FDA Approved Drug Products: Kisquali Femara Co-Pack Letrozole and Ribociclib Succinate Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/209935s006lbl.pdf,BE0002090
L11815,FDA Approved Drug Products: Olux-E Clobetasol Propionate Topical Aerosol Foam,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/022013s013lbl.pdf,BE0000668
L11818,FDA Approved Drug Products: Olux Clobetasol Propionate Topical Aerosol Foam,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/021142s022lbl.pdf,BE0000668
L11827,FDA Approved Drug Products: Clobex Clobetasol Propionate Topical Lotion,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/021535Orig1s003,%20021644Orig1s003lbl.pdf",BE0000668
L11277,FDA Approved Drug Products: Intuniv Guanfacine Hydrochloride Extended Release Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/022037s019lbl.pdf,BE0000289
L7739,FDA Label: Ketoconazole Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/018533s041lbl.pdf,BE0000690
L7736,EMA SmPC: Ketoconazole,https://www.ema.europa.eu/en/documents/product-information/ketoconazole-hra-epar-product-information_en.pdf,BE0000690
L7736,EMA SmPC: Ketoconazole,https://www.ema.europa.eu/en/documents/product-information/ketoconazole-hra-epar-product-information_en.pdf,BE0000344
L200,ChEMBL Compound Report Card,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL1341,BE0004797
L2940,CARPHENAZINE,https://drugs.ncats.io/ginas/app/substance/CLY16Y8Z7E,BE0000756
L2941,CHEBI:51235 - carphenazine,http://www.ebi.ac.uk/chebi/searchId.do?chebiId=CHEBI:51235,BE0000756
L13616,FDA Approved Drug Products: Sabril (vigabatrin) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/020427s021,022006s023lbl.pdf",BE0000253
L201,ChEMBL Compound Report Card,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL1200790,BE0004797
L3561,FDA Approved Drug Products: Cordarone (amiodarone HCl) tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2010/018972s042lbl.pdf,BE0009629
L3561,FDA Approved Drug Products: Cordarone (amiodarone HCl) tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2010/018972s042lbl.pdf,BE0004872
L11265,NIH StatPearls: Amiodarone,https://www.ncbi.nlm.nih.gov/books/NBK482154/,BE0004872
L11265,NIH StatPearls: Amiodarone,https://www.ncbi.nlm.nih.gov/books/NBK482154/,BE0000012
L11265,NIH StatPearls: Amiodarone,https://www.ncbi.nlm.nih.gov/books/NBK482154/,BE0009739
L11265,NIH StatPearls: Amiodarone,https://www.ncbi.nlm.nih.gov/books/NBK482154/,BE0009811
L79,Source,http://www.druglib.com/activeingredient/anisindione/,BE0000403
L11416,FDA Approved Drug Products: Actos (pioglitazone) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/021073s049lbl.pdf,BE0000215
L11638,FDA Approved Drug Products: Levaquin (levofloxacin) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/020634s071lbl.pdf,BE0000429
L11638,FDA Approved Drug Products: Levaquin (levofloxacin) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/020634s071lbl.pdf,BE0000366
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000945
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000146
L202,ChEMBL Compound Report Card,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL931,BE0004797
L8513,FDA Approved Drug Products: Lexapro (escitalopram) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021323s051,021365s036lbl.pdf",BE0000749
L8516,DPD Approved Drugs: Escitalopram,https://www.lundbeck.com/upload/ca/en/files/pdf/pm/Cipralex%20JUN2018_PM_E_clean.pdf,BE0000749
L8513,FDA Approved Drug Products: Lexapro (escitalopram) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021323s051,021365s036lbl.pdf",BE0000092
L8516,DPD Approved Drugs: Escitalopram,https://www.lundbeck.com/upload/ca/en/files/pdf/pm/Cipralex%20JUN2018_PM_E_clean.pdf,BE0000092
L8513,FDA Approved Drug Products: Lexapro (escitalopram) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021323s051,021365s036lbl.pdf",BE0000442
L8516,DPD Approved Drugs: Escitalopram,https://www.lundbeck.com/upload/ca/en/files/pdf/pm/Cipralex%20JUN2018_PM_E_clean.pdf,BE0000442
L8513,FDA Approved Drug Products: Lexapro (escitalopram) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021323s051,021365s036lbl.pdf",BE0000291
L8516,DPD Approved Drugs: Escitalopram,https://www.lundbeck.com/upload/ca/en/files/pdf/pm/Cipralex%20JUN2018_PM_E_clean.pdf,BE0000291
L8513,FDA Approved Drug Products: Lexapro (escitalopram) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021323s051,021365s036lbl.pdf",BE0000451
L8516,DPD Approved Drugs: Escitalopram,https://www.lundbeck.com/upload/ca/en/files/pdf/pm/Cipralex%20JUN2018_PM_E_clean.pdf,BE0000451
L8513,FDA Approved Drug Products: Lexapro (escitalopram) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021323s051,021365s036lbl.pdf",BE0000533
L8516,DPD Approved Drugs: Escitalopram,https://www.lundbeck.com/upload/ca/en/files/pdf/pm/Cipralex%20JUN2018_PM_E_clean.pdf,BE0000533
L8513,FDA Approved Drug Products: Lexapro (escitalopram) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021323s051,021365s036lbl.pdf",BE0000756
L8516,DPD Approved Drugs: Escitalopram,https://www.lundbeck.com/upload/ca/en/files/pdf/pm/Cipralex%20JUN2018_PM_E_clean.pdf,BE0000756
L8513,FDA Approved Drug Products: Lexapro (escitalopram) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021323s051,021365s036lbl.pdf",BE0000486
L8516,DPD Approved Drugs: Escitalopram,https://www.lundbeck.com/upload/ca/en/files/pdf/pm/Cipralex%20JUN2018_PM_E_clean.pdf,BE0000486
L8513,FDA Approved Drug Products: Lexapro (escitalopram) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021323s051,021365s036lbl.pdf",BE0000647
L8516,DPD Approved Drugs: Escitalopram,https://www.lundbeck.com/upload/ca/en/files/pdf/pm/Cipralex%20JUN2018_PM_E_clean.pdf,BE0000647
L12741,FDA Approved Products: Permax (pergolide),"https://www.accessdata.fda.gov/drugsatfda_docs/label/2003/19385slr030,031,035_permax_lbl.pdf",BE0000756
L12750,NIH StatPearls: Dopamine agonists,https://www.ncbi.nlm.nih.gov/books/NBK551686/,BE0000756
L12750,NIH StatPearls: Dopamine agonists,https://www.ncbi.nlm.nih.gov/books/NBK551686/,BE0000145
L12741,FDA Approved Products: Permax (pergolide),"https://www.accessdata.fda.gov/drugsatfda_docs/label/2003/19385slr030,031,035_permax_lbl.pdf",BE0000020
L12750,NIH StatPearls: Dopamine agonists,https://www.ncbi.nlm.nih.gov/books/NBK551686/,BE0000020
L11602,FDA Approved Drug Products: Cleocin (clindamycin hydrochloride) oral capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/050162s101lbl.pdf,BE0009850
L8600,DPD Approved Drugs: Levetiracetam,https://pdf.hres.ca/dpd_pm/00047496.PDF,BE0000993
L203,ChEMBL Compound Report Card,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL407,BE0004797
L8863,FDA Approved Drug Products: Arimidex (anastrozole) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/020541s031lbl.pdf,BE0002090
L8869,DPD Approved Drugs: Anastrozole,https://pdf.hres.ca/dpd_pm/00037304.PDF,BE0002090
L8507,Quetiapine FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2011/020639s049s054lbl.pdf,BE0000451
L8507,Quetiapine FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2011/020639s049s054lbl.pdf,BE0000756
L8507,Quetiapine FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2011/020639s049s054lbl.pdf,BE0000442
L8507,Quetiapine FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2011/020639s049s054lbl.pdf,BE0004863
L8507,Quetiapine FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2011/020639s049s054lbl.pdf,BE0000092
L3450,FDA Approved Drug Products: Invirase (saquinavir mesylate) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021785s024lbl.pdf,BE0004854
L205,ChEMBL Compound Report Card,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL1200694,BE0004797
L9227,FDA Approved Drug Products: Prezista (darunavir) oral tablets/suspension,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021976s056,202895s027lbl.pdf",BE0004854
L7976,Yaz Bayer monograph,https://www.bayer.ca/omr/online/yaz-pm-en.pdf,BE0000132
L206,ChEMBL Compound Report Card,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL1102,BE0004797
L7838,Compound report card,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL1242/,BE0000141
L7841,"HMDB, phenazopyridine",http://www.hmdb.ca/metabolites/HMDB0015506,BE0000141
L7568,FDA: Recarbrio Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212819s000lbl.pdf,BE0001148
L7526,FDA: Primaxin Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/050587s081lbl.pdf,BE0001148
L7568,FDA: Recarbrio Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212819s000lbl.pdf,BE0003579
L7568,FDA: Recarbrio Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212819s000lbl.pdf,BE0000488
L7568,FDA: Recarbrio Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212819s000lbl.pdf,BE0000588
L7526,FDA: Primaxin Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/050587s081lbl.pdf,BE0008485
L181,Link,http://www.lundbeck.com/upload/ca/en/files/pdf/product_monograph/Clopixol_PM_MKT_ctrl_148975_13SEPT2011_CLN_eng.pdf,BE0000442
L2867,1M21: Crystal Structure Analysis Of The Peptide Amidase Pam In Complex With The Competitive Inhibitor Chymostatin,https://www.ncbi.nlm.nih.gov/Structure/pdb/1M21,BE0002500
L1061,Guide to pharmacology,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?tab=biology&ligandId=2379,BE0000745
L1061,Guide to pharmacology,http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?tab=biology&ligandId=2379,BE0000414
L13697,Crystal Binding Structure,https://www.ncbi.nlm.nih.gov/Structure/pdb/3BTI,BE0001268
L13727,Structure Of Ecp In Complex With Citrate Ions,https://www.ncbi.nlm.nih.gov/Structure/pdb/4OXF,BE0000908
L8492,FDA Approved Drug Products: Orbactiv (oritavancin) for intravenous injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/206334s005lbl.pdf,BE0009912
L8492,FDA Approved Drug Products: Orbactiv (oritavancin) for intravenous injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/206334s005lbl.pdf,BE0009913
L8492,FDA Approved Drug Products: Orbactiv (oritavancin) for intravenous injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/206334s005lbl.pdf,BE0009914
L9086,EMA Approved Drugs: Afamelanotide,https://www.ema.europa.eu/en/documents/product-information/scenesse-epar-product-information_en.pdf,BE0002447
L2801,FDA reports,https://www.fda.gov/downloads/AdvisoryCommittees/CommitteesMeetingMaterials/Drugs/PsychopharmacologicDrugsAdvisoryCommittee/UCM602419.pdf,BE0000501
L2801,FDA reports,https://www.fda.gov/downloads/AdvisoryCommittees/CommitteesMeetingMaterials/Drugs/PsychopharmacologicDrugsAdvisoryCommittee/UCM602419.pdf,BE0000291
L2801,FDA reports,https://www.fda.gov/downloads/AdvisoryCommittees/CommitteesMeetingMaterials/Drugs/PsychopharmacologicDrugsAdvisoryCommittee/UCM602419.pdf,BE0000650
L2801,FDA reports,https://www.fda.gov/downloads/AdvisoryCommittees/CommitteesMeetingMaterials/Drugs/PsychopharmacologicDrugsAdvisoryCommittee/UCM602419.pdf,BE0000533
L2801,FDA reports,https://www.fda.gov/downloads/AdvisoryCommittees/CommitteesMeetingMaterials/Drugs/PsychopharmacologicDrugsAdvisoryCommittee/UCM602419.pdf,BE0000659
L220,FDA Label,http://www.accessdata.fda.gov/drugsatfda_docs/label/2014/206256lbl.pdf,BE0008667
L161,Link,http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=d2a87691-c9ad-4753-97a1-311fccfe6515,BE0000163
L161,Link,http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=d2a87691-c9ad-4753-97a1-311fccfe6515,BE0000767
L161,Link,http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=d2a87691-c9ad-4753-97a1-311fccfe6515,BE0004731
L161,Link,http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=d2a87691-c9ad-4753-97a1-311fccfe6515,BE0003379
L12336,"NIH Statpearls: Physiology, thyroid hormone",https://www.ncbi.nlm.nih.gov/books/NBK500006/,BE0009346
L12339,NIH StatPearls: Skin (integument) antiseptics,https://www.ncbi.nlm.nih.gov/books/NBK507853/,BE0009875
L7501,"FDA label, Otezla",https://media.celgene.com/content/uploads/otezla-pi.pdf,BE0009697
L12636,FDA Accepts Intercept’s NDA for OCA for the Treatment of Liver Fibrosis Due to NASH and Grants Priority Review,http://ir.interceptpharma.com/news-releases/news-release-details/fda-accepts-intercepts-nda-oca-treatment-liver-fibrosis-due-nash,BE0001777
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000533
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000146
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000291
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000342
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000393
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000460
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000572
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000581
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000647
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000650
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000756
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0000945
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0004863
L209,PDSP Ki Database,http://kidbdev.med.unc.edu/databases/pdsp.php,BE0004889
L2291,Central cardiovascular effects of nylidrin (buphenine).,https://www.ncbi.nlm.nih.gov/m/pubmed/6105964/,BE0000012
L2286,ToxNet Nylidrin,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+3137,BE0000385
L2402,Pentaerythritol tetranitrate,http://www.t3db.ca/toxins/T3D0265,BE0000130
L2402,Pentaerythritol tetranitrate,http://www.t3db.ca/toxins/T3D0265,BE0000629
L11791,FDA Approved Drug Products: Amphadase (hyaluronidase) injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/021665s005lbl.pdf,BE0009857
L13389,FDA Approved Drug Products: Prialt (ziconotide) solution,https://www.accessdata.fda.gov/drugsatfda_docs/label/2011/021060s006lbl.pdf,BE0002226
L11359,FDA Approved Drug Products: Tepezza (teprotumumab-trbw) for intravenous injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/761143s000lbl.pdf,BE0000858
L237,"Development of Subtype-Selective GABAA Receptor Compounds for the Treatment of Anxiety, Sleep Disorders and Epilepsy",http://link.springer.com/chapter/10.1007%2F978-3-0346-0226-6_2,BE0008668
L8111,Compound report card: Stanozolol,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL2079587/,BE0000132
L168,LASTACAFT,http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?ndc=68669-412-03&start=1,BE0000442
L167,JEVTANA - cabazitaxel,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=de3d9c26-572b-4ea4-9b2d-dd58a2b3e8fa,BE0001391
L167,JEVTANA - cabazitaxel,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=de3d9c26-572b-4ea4-9b2d-dd58a2b3e8fa,BE0000026
L6979,FDA Approved Drug Products: Kalydeco (ivacaftor),"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/203188s029,207925s008lbl.pdf",BE0001195
L1640,"Cholecystokinin stimulates extracellular signal-regulated kinase through activation of the epidermal growth factor receptor, Yes, and protein kinase C. Signal amplification at the level of Raf by activation of protein kinase Cepsilon.",https://www.ncbi.nlm.nih.gov/pubmed/12496267,BE0000036
L1640,"Cholecystokinin stimulates extracellular signal-regulated kinase through activation of the epidermal growth factor receptor, Yes, and protein kinase C. Signal amplification at the level of Raf by activation of protein kinase Cepsilon.",https://www.ncbi.nlm.nih.gov/pubmed/12496267,BE0001062
L1640,"Cholecystokinin stimulates extracellular signal-regulated kinase through activation of the epidermal growth factor receptor, Yes, and protein kinase C. Signal amplification at the level of Raf by activation of protein kinase Cepsilon.",https://www.ncbi.nlm.nih.gov/pubmed/12496267,BE0000953
L1640,"Cholecystokinin stimulates extracellular signal-regulated kinase through activation of the epidermal growth factor receptor, Yes, and protein kinase C. Signal amplification at the level of Raf by activation of protein kinase Cepsilon.",https://www.ncbi.nlm.nih.gov/pubmed/12496267,BE0000872
L12651,FDA Approved Products: Gilenya (fingolimod) oral capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/022527s031lbl.pdf,BE0002432
L12651,FDA Approved Products: Gilenya (fingolimod) oral capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/022527s031lbl.pdf,BE0008652
L12651,FDA Approved Products: Gilenya (fingolimod) oral capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/022527s031lbl.pdf,BE0009882
L12651,FDA Approved Products: Gilenya (fingolimod) oral capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/022527s031lbl.pdf,BE0009881
L1745,Seattle genetics Brentuximab Vedotin,http://www.seattlegenetics.com/pipeline/brentuximab-vedotin,BE0003479
L2717,Dabrafenib,https://www.rcsb.org/ligand/P06,BE0000634
L2717,Dabrafenib,https://www.rcsb.org/ligand/P06,BE0000036
L2717,Dabrafenib,https://www.rcsb.org/ligand/P06,BE0004757
L2717,Dabrafenib,https://www.rcsb.org/ligand/P06,BE0004758
L2717,Dabrafenib,https://www.rcsb.org/ligand/P06,BE0004759
L13994,FDA Approved Products: Tekturna (Aliskiren) oral tablets and pellets,https://www.tekturna.com/wp-content/uploads/2017/11/Tekturna_PCR-1.pdf,BE0000270
L13386,"DailyMed Label: Jardiance (empagliflozin) tablet, film coated",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=faf3dd6a-9cd0-39c2-0d2e-232cb3f67565,BE0004753
L11232,FDA Approved Products: Sivextro (tedizolid phosphate) tablet and injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/205435s000lbl.pdf,BE0004800
L6667,"FDA label, Zerbaxa",https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/206829lbl.pdf,BE0003687
L6667,"FDA label, Zerbaxa",https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/206829lbl.pdf,BE0004647
L6667,"FDA label, Zerbaxa",https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/206829lbl.pdf,BE0004840
L6667,"FDA label, Zerbaxa",https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/206829lbl.pdf,BE0003723
L6667,"FDA label, Zerbaxa",https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/206829lbl.pdf,BE0003579
L2469,EMA: Tractocile Product Information,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Product_Information/human/000253/WC500040495.pdf,BE0000844
L8453,FDA Approved Drugs: Nintedanib,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/205832s010lbl.pdf,BE0000029
L8453,FDA Approved Drugs: Nintedanib,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/205832s010lbl.pdf,BE0000369
L8453,FDA Approved Drugs: Nintedanib,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/205832s010lbl.pdf,BE0000023
L8453,FDA Approved Drugs: Nintedanib,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/205832s010lbl.pdf,BE0000852
L8453,FDA Approved Drugs: Nintedanib,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/205832s010lbl.pdf,BE0000205
L8453,FDA Approved Drugs: Nintedanib,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/205832s010lbl.pdf,BE0002131
L8453,FDA Approved Drugs: Nintedanib,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/205832s010lbl.pdf,BE0000748
L8453,FDA Approved Drugs: Nintedanib,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/205832s010lbl.pdf,BE0002133
L8453,FDA Approved Drugs: Nintedanib,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/205832s010lbl.pdf,BE0000147
L8453,FDA Approved Drugs: Nintedanib,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/205832s010lbl.pdf,BE0000842
L8453,FDA Approved Drugs: Nintedanib,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/205832s010lbl.pdf,BE0004315
L8453,FDA Approved Drugs: Nintedanib,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/205832s010lbl.pdf,BE0000838
L2909,hERG potassium channel inhibition by ivabradine may contribute to QT prolongation and risk of torsades de pointes,http://journals.sagepub.com/doi/abs/10.1177/2042098615595546,BE0004631
L1090,Stemgen monograph,http://www.medicines.org.au/files/anpstemi.pdf,BE0000453
L1105,EMA Reports,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Product_Information/human/002719/WC500157553.pdf,BE0000364
L1105,EMA Reports,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Product_Information/human/002719/WC500157553.pdf,BE0000216
L1108,Australian report,https://www.tga.gov.au/sites/default/files/auspar-turoctocog-140507.pdf,BE0000048
L1114,Encyclopedia,http://www.encyclopedia.com/education/encyclopedias-almanacs-transcripts-and-maps/calcium-carbimide,BE0000193
L1925,NLM Toxnet Toxicology Data Network: Aurothioglucose,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+7174,BE0000269
L1925,NLM Toxnet Toxicology Data Network: Aurothioglucose,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+7174,BE0003732
L1925,NLM Toxnet Toxicology Data Network: Aurothioglucose,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+7174,BE0003733
L431,Pubchem,https://pubchem.ncbi.nlm.nih.gov/compound/chromic_chloride,BE0000033
L7811,World Health Organization: Butyrfentanyl Critical Review Report,https://www.who.int/medicines/access/controlled-substances/4.2_Butyrfentanyl_CritReview.pdf,BE0000770
L7811,World Health Organization: Butyrfentanyl Critical Review Report,https://www.who.int/medicines/access/controlled-substances/4.2_Butyrfentanyl_CritReview.pdf,BE0000632
L7811,World Health Organization: Butyrfentanyl Critical Review Report,https://www.who.int/medicines/access/controlled-substances/4.2_Butyrfentanyl_CritReview.pdf,BE0000420
L1266,EMBL-EBI,https://www.ebi.ac.uk/chembldb/index.php/compound/inspect/CHEMBL2105224,BE0000770
L1266,EMBL-EBI,https://www.ebi.ac.uk/chembldb/index.php/compound/inspect/CHEMBL2105224,BE0000632
L1266,EMBL-EBI,https://www.ebi.ac.uk/chembldb/index.php/compound/inspect/CHEMBL2105224,BE0000420
L1305,Analgesic properties of dexketoprofen trometamol,https://www.researchgate.net/profile/Jean_Sebastien_Walczak/publication/260947943_Analgesic_properties_of_dexketoprofen_trometamol/links/571a523008aee3ddc568f435/Analgesic-properties-of-dexketoprofen-trometamol.pdf,BE0000017
L1305,Analgesic properties of dexketoprofen trometamol,https://www.researchgate.net/profile/Jean_Sebastien_Walczak/publication/260947943_Analgesic_properties_of_dexketoprofen_trometamol/links/571a523008aee3ddc568f435/Analgesic-properties-of-dexketoprofen-trometamol.pdf,BE0000262
L1308,NCI dictionary,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/polaprezinc,BE0000029
L1308,NCI dictionary,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/polaprezinc,BE0001094
L1308,NCI dictionary,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/polaprezinc,BE0000205
L1308,NCI dictionary,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/polaprezinc,BE0001120
L1308,NCI dictionary,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/polaprezinc,BE0001898
