ref-id,title,url,parent_key
L1131,Vasexten (barnidipine hydrochloride modified release capsules) Summary of Product Characteristics,http://mri.cts-mrp.eu/download/NL_H_0199_002_FinalPI_2of3.pdf,BE0000430
L1342,KEGG,http://www.genome.jp/dbget-bin/www_bget?D01562,BE0000430
L1342,KEGG,http://www.genome.jp/dbget-bin/www_bget?D01562,BE0002359
L1342,KEGG,http://www.genome.jp/dbget-bin/www_bget?D01562,BE0002357
L1342,KEGG,http://www.genome.jp/dbget-bin/www_bget?D01562,BE0002355
L1385,IJBCP,http://www.ijbcp.com/index.php/ijbcp/article/download/1891/1616,BE0008715
L1385,IJBCP,http://www.ijbcp.com/index.php/ijbcp/article/download/1891/1616,BE0002226
L1385,IJBCP,http://www.ijbcp.com/index.php/ijbcp/article/download/1891/1616,BE0008716
L10833,FDA Approved Drug Products: Conjupri Levamlodipine Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212895s000lbl.pdf,BE0000430
L1397,(r)-pirlindole and its pharmaceutically acceptable salts for use in medicine,https://patents.google.com/patent/EP3054950A1,BE0000289
L1389,Tolaxatone,http://www.mims.com/india/drug/info/toloxatone?mtype=generic,BE0002198
L933,European Medicines Agency (EMA): TEYSUNO (tegafur/gimeracil/oteracil) Summary of Product Characteristics,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Product_Information/human/001242/WC500104415.pdf,BE0000960
L1496,A gastroprotective anti-inflammatory agent: theβ-morpholinoethyl ester of niflumic acid (morniflumate),https://www.researchgate.net/publication/16587181_A_gastroprotective_anti-inflammatory_agent_theb-morpholinoethyl_ester_of_niflumic_acid_morniflumate,BE0000248
L1497,Modulation of arachidonic acid metabolism by orally administered morniflumate in man,https://link.springer.com/article/10.1007/BF01986568,BE0003490
L1497,Modulation of arachidonic acid metabolism by orally administered morniflumate in man,https://link.springer.com/article/10.1007/BF01986568,BE0000759
L1519,Update in anaesthesia,http://e-safe-anaesthesia.org/e_library/03/Paracetamol_Update_2008.pdf,BE0000017
L1519,Update in anaesthesia,http://e-safe-anaesthesia.org/e_library/03/Paracetamol_Update_2008.pdf,BE0000262
L1519,Update in anaesthesia,http://e-safe-anaesthesia.org/e_library/03/Paracetamol_Update_2008.pdf,BE0001023
L1519,Update in anaesthesia,http://e-safe-anaesthesia.org/e_library/03/Paracetamol_Update_2008.pdf,BE0000061
L2945,Possible Involvement of µ Opioid Receptor in the Antidepressant-Like Effect of Shuyu Formula in Restraint Stress-Induced Depression-Like Rats,https://www.hindawi.com/journals/ecam/2015/452412/,BE0000770
L2943,Tianeptine: A review of its use in depressive disorders.,http://psycnet.apa.org/record/2001-17021-002,BE0000291
L1405,TALNIFLUMATE,https://drugs.ncats.io/ginas/app/substance/7c324c44,BE0000017
L1405,TALNIFLUMATE,https://drugs.ncats.io/ginas/app/substance/7c324c44,BE0000262
L1405,TALNIFLUMATE,https://drugs.ncats.io/ginas/app/substance/7c324c44,BE0002376
L1557,National Cancer Institute,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/tegafur-uracil,BE0000960
L1557,National Cancer Institute,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/tegafur-uracil,BE0000324
L1557,National Cancer Institute,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/tegafur-uracil,BE0004810
L1557,National Cancer Institute,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/tegafur-uracil,BE0004796
L1541,F8 gene coagulation factor VIII ,https://ghr.nlm.nih.gov/gene/F8,BE0001043
L1561,Menadiol Sodium Pharmacology,https://www.ndrugs.com/?s=creatinine%20sulfate/esculoside/hesperidin%20methyl%20chalcone/menadiol%20sodium%20phosphate/tranexamic%20acid&t=actions#doctor_pharmacology,BE0000333
L1561,Menadiol Sodium Pharmacology,https://www.ndrugs.com/?s=creatinine%20sulfate/esculoside/hesperidin%20methyl%20chalcone/menadiol%20sodium%20phosphate/tranexamic%20acid&t=actions#doctor_pharmacology,BE0000364
L1561,Menadiol Sodium Pharmacology,https://www.ndrugs.com/?s=creatinine%20sulfate/esculoside/hesperidin%20methyl%20chalcone/menadiol%20sodium%20phosphate/tranexamic%20acid&t=actions#doctor_pharmacology,BE0000216
L1561,Menadiol Sodium Pharmacology,https://www.ndrugs.com/?s=creatinine%20sulfate/esculoside/hesperidin%20methyl%20chalcone/menadiol%20sodium%20phosphate/tranexamic%20acid&t=actions#doctor_pharmacology,BE0000380
L1561,Menadiol Sodium Pharmacology,https://www.ndrugs.com/?s=creatinine%20sulfate/esculoside/hesperidin%20methyl%20chalcone/menadiol%20sodium%20phosphate/tranexamic%20acid&t=actions#doctor_pharmacology,BE0000403
L1561,Menadiol Sodium Pharmacology,https://www.ndrugs.com/?s=creatinine%20sulfate/esculoside/hesperidin%20methyl%20chalcone/menadiol%20sodium%20phosphate/tranexamic%20acid&t=actions#doctor_pharmacology,BE0000943
L1583, Pharmacokinetics and Toxicology of Aluminum in the Brain,https://uknowledge.uky.edu/cgi/viewcontent.cgi?article=1068&context=ps_facpub,BE0000669
L1588,PROPOXYCAINE,https://pubchem.ncbi.nlm.nih.gov/compound/Propoxycaine,BE0009738
L415,PubChem,https://pubchem.ncbi.nlm.nih.gov/compound/Pramocaine#section=Pharmacology-and-Biochemistry,BE0009738
L1718,Himedialabs,http://himedialabs.com/TD/TC223.pdf,BE0004796
L1719,Monograph propiolactone,https://monographs.iarc.fr/ENG/Monographs/vol71/mono71-51.pdf,BE0004796
L2370,Perchlorate Toxicity and Risk Assessment,https://pdfs.semanticscholar.org/7974/fd30f936f33aecc961c24986018cd7e3f1b2.pdf,BE0009346
L524,ChEMBL,https://www.ebi.ac.uk/chembl/target/results/keyword,BE0000267
L525,UniProt,http://www.uniprot.org/uniprot/P00918,BE0000267
L526,KEGG,http://www.kegg.jp/dbget-bin/www_bget?dr:D05283,BE0000267
L526,KEGG,http://www.kegg.jp/dbget-bin/www_bget?dr:D05283,BE0000322
L525,UniProt,http://www.uniprot.org/uniprot/P00918,BE0000322
L527,UniProt,http://www.uniprot.org/uniprot/P22748,BE0000535
L524,ChEMBL,https://www.ebi.ac.uk/chembl/target/results/keyword,BE0000535
L524,ChEMBL,https://www.ebi.ac.uk/chembl/target/results/keyword,BE0002437
L526,KEGG,http://www.kegg.jp/dbget-bin/www_bget?dr:D05283,BE0002437
L528,UniProt,http://www.uniprot.org/uniprot/Q16790,BE0002437
L524,ChEMBL,https://www.ebi.ac.uk/chembl/target/results/keyword,BE0001007
L604,UniProt,http://www.uniprot.org/uniprot/Q03181,BE0001007
L14009,Protein Data Bank: 1X9Z Crystal structure of the MutL C-terminal domain,https://www.rcsb.org/structure/1x9z,BE0001565
L525,UniProt,http://www.uniprot.org/uniprot/P00918,BE0000322
L680,ChEMBL,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL233406,BE0000322
L681,UniProt,http://www.uniprot.org/uniprot/P00915,BE0000267
L680,ChEMBL,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL233406,BE0000267
L682,KEGG,http://www.kegg.jp/dbget-bin/www_bget?cpd:C13199,BE0000267
L683,The Pharmacokinetics And Pharmacodynamics Of Iron Preparations,http://www.mdpi.com/1999-4923/3/1/12/htm,BE0000085
L683,The Pharmacokinetics And Pharmacodynamics Of Iron Preparations,http://www.mdpi.com/1999-4923/3/1/12/htm,BE0000130
L683,The Pharmacokinetics And Pharmacodynamics Of Iron Preparations,http://www.mdpi.com/1999-4923/3/1/12/htm,BE0000629
L2423,Human foreskin fibroblast produces interleukin-6 to support derivation and self-renewal of mouse embryonic stem cells,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3580467/,BE0000918
L2434,Pre-Clinical Demo Orcel,https://www.fda.gov/ohrms/dockets/ac/01/briefing/3771b1_01.pdf,BE0000029
L2434,Pre-Clinical Demo Orcel,https://www.fda.gov/ohrms/dockets/ac/01/briefing/3771b1_01.pdf,BE0000565
L2434,Pre-Clinical Demo Orcel,https://www.fda.gov/ohrms/dockets/ac/01/briefing/3771b1_01.pdf,BE0001861
L2434,Pre-Clinical Demo Orcel,https://www.fda.gov/ohrms/dockets/ac/01/briefing/3771b1_01.pdf,BE0000689
L2434,Pre-Clinical Demo Orcel,https://www.fda.gov/ohrms/dockets/ac/01/briefing/3771b1_01.pdf,BE0000944
L2434,Pre-Clinical Demo Orcel,https://www.fda.gov/ohrms/dockets/ac/01/briefing/3771b1_01.pdf,BE0000748
L2434,Pre-Clinical Demo Orcel,https://www.fda.gov/ohrms/dockets/ac/01/briefing/3771b1_01.pdf,BE0000628
L2434,Pre-Clinical Demo Orcel,https://www.fda.gov/ohrms/dockets/ac/01/briefing/3771b1_01.pdf,BE0000205
L2434,Pre-Clinical Demo Orcel,https://www.fda.gov/ohrms/dockets/ac/01/briefing/3771b1_01.pdf,BE0000984
L2434,Pre-Clinical Demo Orcel,https://www.fda.gov/ohrms/dockets/ac/01/briefing/3771b1_01.pdf,BE0000704
L2434,Pre-Clinical Demo Orcel,https://www.fda.gov/ohrms/dockets/ac/01/briefing/3771b1_01.pdf,BE0000689
L2434,Pre-Clinical Demo Orcel,https://www.fda.gov/ohrms/dockets/ac/01/briefing/3771b1_01.pdf,BE0000767
L2434,Pre-Clinical Demo Orcel,https://www.fda.gov/ohrms/dockets/ac/01/briefing/3771b1_01.pdf,BE0000628
L2434,Pre-Clinical Demo Orcel,https://www.fda.gov/ohrms/dockets/ac/01/briefing/3771b1_01.pdf,BE0001051
L2434,Pre-Clinical Demo Orcel,https://www.fda.gov/ohrms/dockets/ac/01/briefing/3771b1_01.pdf,BE0000918
L2434,Pre-Clinical Demo Orcel,https://www.fda.gov/ohrms/dockets/ac/01/briefing/3771b1_01.pdf,BE0000944
L2434,Pre-Clinical Demo Orcel,https://www.fda.gov/ohrms/dockets/ac/01/briefing/3771b1_01.pdf,BE0000748
L2434,Pre-Clinical Demo Orcel,https://www.fda.gov/ohrms/dockets/ac/01/briefing/3771b1_01.pdf,BE0000852
L2434,Pre-Clinical Demo Orcel,https://www.fda.gov/ohrms/dockets/ac/01/briefing/3771b1_01.pdf,BE0001861
L2434,Pre-Clinical Demo Orcel,https://www.fda.gov/ohrms/dockets/ac/01/briefing/3771b1_01.pdf,BE0000984
L2434,Pre-Clinical Demo Orcel,https://www.fda.gov/ohrms/dockets/ac/01/briefing/3771b1_01.pdf,BE0000704
L2434,Pre-Clinical Demo Orcel,https://www.fda.gov/ohrms/dockets/ac/01/briefing/3771b1_01.pdf,BE0000163
L12759,WHO: Vaccine immunology,https://www.who.int/immunization/documents/Elsevier_Vaccine_immunology.pdf,BE0009883
L12762,NIH StatPearls: Vaccination,https://www.ncbi.nlm.nih.gov/books/NBK532895/,BE0009883
L12765,WHO vaccine safety: Hepatitis A vaccine,https://www.who.int/vaccine_safety/initiative/tools/Hep_A_Vaccine_rates_information_sheet.pdf?ua=1,BE0009883
L2512,Amylase product information,https://www.sigmaaldrich.com/content/dam/sigma-aldrich/docs/Sigma/Product_Information_Sheet/a3176pis.pdf,BE0004836
L2547,EMBL-EBI,https://www.ebi.ac.uk/interpro/potm/2003_5/Page1.htm,BE0004835
L2480,Molecular Targets of Aspirin and Cancer Prevention,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4090734/,BE0000017
L2480,Molecular Targets of Aspirin and Cancer Prevention,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4090734/,BE0000262
L1798,Impact of Surface Polyethylene Glycol (PEG) Density on Biodegradable Nanoparticle Transport in Mucus ex vivo and Distribution in vivo,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4890729/,BE0000457
L1800,Topical Analgesic and Anesthetic Agents Drug Class Review,http://www.health.utah.gov/pharmacy/ptcommittee/files/Criteria%20Review%20Documents/12.13/Topical%20Analgesics%20and%20Anesthetics%20Drug%20Class%20Review.pdf,BE0000017
L1800,Topical Analgesic and Anesthetic Agents Drug Class Review,http://www.health.utah.gov/pharmacy/ptcommittee/files/Criteria%20Review%20Documents/12.13/Topical%20Analgesics%20and%20Anesthetics%20Drug%20Class%20Review.pdf,BE0000262
L812,UniProt: Calreticulin,http://www.uniprot.org/uniprot/P27797,BE0002109
L813,UniProt: Calcium and integrin-binding protein 1,http://www.uniprot.org/uniprot/Q99828,BE0008691
L814,Uniprot: Programmed cell death protein 6,http://www.uniprot.org/uniprot/O75340,BE0005812
L815,UniProt: Sorcin,http://www.uniprot.org/uniprot/P30626,BE0008692
L816,UniProt: Calcineurin B homologous protein 1,http://www.uniprot.org/uniprot/Q99653,BE0008693
L817,UniProt: SPARC,http://www.uniprot.org/uniprot/P09486,BE0002145
L818,UniProt: Calnexin,http://www.uniprot.org/uniprot/P27824,BE0001011
L819,UniProt: Fibrillin-2,http://www.uniprot.org/uniprot/P35556,BE0008694
L820,UniProt: Protein S100-B,http://www.uniprot.org/uniprot/P04271,BE0001177
L821,UniProt: Calsequestrin-2,http://www.uniprot.org/uniprot/O14958,BE0008695
L822,UniProt: Regucalcin,http://www.uniprot.org/uniprot/Q15493,BE0005259
L823,UniProt: Peflin,http://www.uniprot.org/uniprot/Q9UBV8,BE0008696
L824,UniProt: Protein S100-A6,http://www.uniprot.org/uniprot/P06703,BE0002950
L825,UniProt: Translationally-controlled tumor protein,http://www.uniprot.org/uniprot/P13693,BE0008697
L826,UniProt: Calcium and integrin-binding family member 2,http://www.uniprot.org/uniprot/O75838,BE0008698
L827,UniProt: Protein S100-A13,http://www.uniprot.org/uniprot/Q99584,BE0000885
L828,UniProt: Calsequestrin-1,http://www.uniprot.org/uniprot/P31415,BE0008699
L829,UniProt: Nucleobindin-1,http://www.uniprot.org/uniprot/Q02818,BE0008700
L830,UniProt: Nucleobindin-2,http://www.uniprot.org/uniprot/P80303,BE0008701
L831,UniProt: Calmodulin-1,http://www.uniprot.org/uniprot/P0DP23,BE0000418
L832,UniProt: Fibrillin-3,http://www.uniprot.org/uniprot/Q75N90,BE0008702
L833,UniProt: Grancalcin,http://www.uniprot.org/uniprot/P28676,BE0008703
L834,UniProt: Calcium-dependent secretion activator 1,http://www.uniprot.org/uniprot/Q9ULU8,BE0008704
L835,UniProt: Calmodulin-2,http://www.uniprot.org/uniprot/P0DP24,BE0008705
L836,UniProt: Calmodulin-3,http://www.uniprot.org/uniprot/P0DP25,BE0008706
L837,UniProt: Protein S100-A16,http://www.uniprot.org/uniprot/Q96FQ6,BE0008707
L838,UniProt: Calretinin,http://www.uniprot.org/uniprot/P22676,BE0008708
L839,UniProt: Calcyphosin,http://www.uniprot.org/uniprot/Q13938,BE0008709
L840,UniProt: Calcium-dependent secretion activator 2,http://www.uniprot.org/uniprot/Q86UW7,BE0008710
L841,UniProt: Calreticulin-3,http://www.uniprot.org/uniprot/Q96L12,BE0008711
L846,UniProt: Neurexin-1,http://www.uniprot.org/uniprot/Q9ULB1,BE0005274
L847,UniProt: Neuronal calcium sensor 1,http://www.uniprot.org/uniprot/P62166,BE0004557
L2581,Lanolin synthesis reference,https://www.sciencedirect.com/topics/biochemistry-genetics-and-molecular-biology/lanolin,BE0009373
L551,UniProt,http://www.uniprot.org/uniprot/P28482,BE0000923
L552,ChEMBL,https://www.ebi.ac.uk/chembldb/compound/inspect/CHEMBL442565,BE0000923
L553,KEGG,http://www.kegg.jp/dbget-bin/www_bget?cpd:C09880,BE0000923
L2673,FDA issues final rule on safety and effectiveness of antibacterial soaps,https://www.fda.gov/NewsEvents/Newsroom/PressAnnouncements/ucm517478.htm,BE0004347
L2685,"Triclocarban, PuBMED",https://pubchem.ncbi.nlm.nih.gov/compound/Triclocarban,BE0004347
L1935,Anthralin/dithranol in dermatology,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-4632.2012.05611.x,BE0004660
L2666,"Sulisobezone, U.S. Pharmacopoeia Monograph",http://www.pharmacopeia.cn/v29240/usp29nf24s0_m80090.html,BE0009373
L2663,Sulsibenzone,https://pubchem.ncbi.nlm.nih.gov/compound/Sulisobenzone,BE0009373
L2664,SULISOBENZONE,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+7422,BE0009373
L2705,LABEL: SECRET COOL WATERLILY CLEAR- aluminum zirconium octachlorohydrex gly gel,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=40529ae4-72f0-1f97-e054-00144ff8d46c,BE0009546
L2708,Health Canada Document : Chemical Substance - Aluminum zirconium octachlorohydrex glycine,http://webprod.hc-sc.gc.ca/nhpid-bdipsn/ingredReq.do?id=13702&lang=eng,BE0009546
L2736,Hexylresorcinol: Providing Skin Benefits by Modulating Multiple Molecular Targets,https://www.researchgate.net/publication/283776287_Hexylresorcinol_Providing_Skin_Benefits_by_Modulating_Multiple_Molecular_Targets,BE0000971
L2736,Hexylresorcinol: Providing Skin Benefits by Modulating Multiple Molecular Targets,https://www.researchgate.net/publication/283776287_Hexylresorcinol_Providing_Skin_Benefits_by_Modulating_Multiple_Molecular_Targets,BE0001035
L2736,Hexylresorcinol: Providing Skin Benefits by Modulating Multiple Molecular Targets,https://www.researchgate.net/publication/283776287_Hexylresorcinol_Providing_Skin_Benefits_by_Modulating_Multiple_Molecular_Targets,BE0000252
L2837,Genome. JP DL-methylphedrine,http://www.genome.jp/dbget-bin/www_bget?dr:D02109,BE0000172
L2837,Genome. JP DL-methylphedrine,http://www.genome.jp/dbget-bin/www_bget?dr:D02109,BE0000289
L2837,Genome. JP DL-methylphedrine,http://www.genome.jp/dbget-bin/www_bget?dr:D02109,BE0004888
L2837,Genome. JP DL-methylphedrine,http://www.genome.jp/dbget-bin/www_bget?dr:D02109,BE0004872
L808,UniProt: Fibrinogen Alpha Chain,http://www.uniprot.org/uniprot/P02671,BE0000538
L809,UniProt: Fibrinogen Beta Chain,http://www.uniprot.org/uniprot/P02675,BE0002091
L12831,FDA Approved Drug Products: Ceprotin (protein C concentration [human]) powder for solution,https://www.fda.gov/media/75033/download,BE0000041
L12831,FDA Approved Drug Products: Ceprotin (protein C concentration [human]) powder for solution,https://www.fda.gov/media/75033/download,BE0000016
L2613,Dipyrithione inhibits lipopolysaccharide-induced iNOS and COX-2 up-regulation in macrophages and protects against endotoxic shock in mice,https://www.sciencedirect.com/science/article/pii/S0014579308003347,BE0000005
L2613,Dipyrithione inhibits lipopolysaccharide-induced iNOS and COX-2 up-regulation in macrophages and protects against endotoxic shock in mice,https://www.sciencedirect.com/science/article/pii/S0014579308003347,BE0000262
L2044,Sodium tetradecyl sulfate actions,https://www.ndrugs.com/?s=sodium%20tetradecyl%20sulfate&t=actions,BE0001161
L2511,"KL4 Surfactant, WindTree",http://www.windtreetx.com/kl4-surfactant-technology2/,BE0009352
L2507,FDA label for Surfaxin,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/021746s000lbl.pdf,BE0009352
L812,UniProt: Calreticulin,http://www.uniprot.org/uniprot/P27797,BE0002109
L813,UniProt: Calcium and integrin-binding protein 1,http://www.uniprot.org/uniprot/Q99828,BE0008691
L814,Uniprot: Programmed cell death protein 6,http://www.uniprot.org/uniprot/O75340,BE0005812
L815,UniProt: Sorcin,http://www.uniprot.org/uniprot/P30626,BE0008692
L816,UniProt: Calcineurin B homologous protein 1,http://www.uniprot.org/uniprot/Q99653,BE0008693
L817,UniProt: SPARC,http://www.uniprot.org/uniprot/P09486,BE0002145
L818,UniProt: Calnexin,http://www.uniprot.org/uniprot/P27824,BE0001011
L819,UniProt: Fibrillin-2,http://www.uniprot.org/uniprot/P35556,BE0008694
L820,UniProt: Protein S100-B,http://www.uniprot.org/uniprot/P04271,BE0001177
L821,UniProt: Calsequestrin-2,http://www.uniprot.org/uniprot/O14958,BE0008695
L822,UniProt: Regucalcin,http://www.uniprot.org/uniprot/Q15493,BE0005259
L823,UniProt: Peflin,http://www.uniprot.org/uniprot/Q9UBV8,BE0008696
L824,UniProt: Protein S100-A6,http://www.uniprot.org/uniprot/P06703,BE0002950
L825,UniProt: Translationally-controlled tumor protein,http://www.uniprot.org/uniprot/P13693,BE0008697
L826,UniProt: Calcium and integrin-binding family member 2,http://www.uniprot.org/uniprot/O75838,BE0008698
L827,UniProt: Protein S100-A13,http://www.uniprot.org/uniprot/Q99584,BE0000885
L828,UniProt: Calsequestrin-1,http://www.uniprot.org/uniprot/P31415,BE0008699
L829,UniProt: Nucleobindin-1,http://www.uniprot.org/uniprot/Q02818,BE0008700
L830,UniProt: Nucleobindin-2,http://www.uniprot.org/uniprot/P80303,BE0008701
L831,UniProt: Calmodulin-1,http://www.uniprot.org/uniprot/P0DP23,BE0000418
L832,UniProt: Fibrillin-3,http://www.uniprot.org/uniprot/Q75N90,BE0008702
L833,UniProt: Grancalcin,http://www.uniprot.org/uniprot/P28676,BE0008703
L834,UniProt: Calcium-dependent secretion activator 1,http://www.uniprot.org/uniprot/Q9ULU8,BE0008704
L835,UniProt: Calmodulin-2,http://www.uniprot.org/uniprot/P0DP24,BE0008705
L836,UniProt: Calmodulin-3,http://www.uniprot.org/uniprot/P0DP25,BE0008706
L837,UniProt: Protein S100-A16,http://www.uniprot.org/uniprot/Q96FQ6,BE0008707
L838,UniProt: Calretinin,http://www.uniprot.org/uniprot/P22676,BE0008708
L839,UniProt: Calcyphosin,http://www.uniprot.org/uniprot/Q13938,BE0008709
L840,UniProt: Calcium-dependent secretion activator 2,http://www.uniprot.org/uniprot/Q86UW7,BE0008710
L841,UniProt: Calreticulin-3,http://www.uniprot.org/uniprot/Q96L12,BE0008711
L846,UniProt: Neurexin-1,http://www.uniprot.org/uniprot/Q9ULB1,BE0005274
L847,UniProt: Neuronal calcium sensor 1,http://www.uniprot.org/uniprot/P62166,BE0004557
L2971,Pnswire,https://www.prnewswire.com/news-releases/us-fda-approves-moxidectin-for-the-treatment-of-river-blindness-300666114.html,BE0009555
L2971,Pnswire,https://www.prnewswire.com/news-releases/us-fda-approves-moxidectin-for-the-treatment-of-river-blindness-300666114.html,BE0009556
L2971,Pnswire,https://www.prnewswire.com/news-releases/us-fda-approves-moxidectin-for-the-treatment-of-river-blindness-300666114.html,BE0009557
L2223,Hypotension in patients administered indigo carmine containing impurities -A case report-,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3229025/,BE0004888
L2515,Pripradrol PubChem,https://pubchem.ncbi.nlm.nih.gov/compound/Pipradrol_hydrochloride,BE0004889
L2563,Etafedrine,https://www.revolvy.com/main/index.php?s=Etafedrine&item_type=topic,BE0000694
L2557,Diffusing capacity for carbon monoxide,https://www.uptodate.com/contents/diffusing-capacity-for-carbon-monoxide,BE0009366
L2558,"Merck Manuals, Diffusing Lung Capacity",https://www.merckmanuals.com/en-ca/professional/pulmonary-disorders/tests-of-pulmonary-function-pft/measurement-of-gas-exchange,BE0009366
L1690,Sigma Aldrich Thimerosal,https://www.sigmaaldrich.com/catalog/product/aldrich/e35257?lang=en&region=CA,BE0000734
L1690,Sigma Aldrich Thimerosal,https://www.sigmaaldrich.com/catalog/product/aldrich/e35257?lang=en&region=CA,BE0000030
L1690,Sigma Aldrich Thimerosal,https://www.sigmaaldrich.com/catalog/product/aldrich/e35257?lang=en&region=CA,BE0000229
L7489,FDA Approved Drug Products: Atezolizumab Intravenous Injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/761034s014lbl.pdf,BE0003441
L1706,Gestrinone,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL1868702,BE0000685
L1706,Gestrinone,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL1868702,BE0000557
L1706,Gestrinone,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL1868702,BE0000794
L1706,Gestrinone,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL1868702,BE0000132
L1706,Gestrinone,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL1868702,BE0000203
L2341,EMA assessment report,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Public_assessment_report/human/002790/WC500209538.pdf,BE0002089
L2342,Opicapone: a short lived and very long acting novel catechol-O-methyltransferase inhibitor following multiple dose administration in healthy subjects,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3853535/,BE0002089
L2343,European Medicines Agency: Ongentys (opicapone) Summary of Product Characteristics,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Product_Information/human/002790/WC500209536.pdf,BE0002089
L2371,EMA Summary Assessment Report,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Product_Information/human/000920/WC500047919.pdf,BE0001032
L11280,FDA Approved Drug Products: Vyndaqel Tafamidis Meglumine Oral Capsules,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211996s000,212161s000lbl.pdf",BE0000337
L12945,FDA approved products: Tukysa (tucatinib) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213411s000lbl.pdf,BE0000511
L12945,FDA approved products: Tukysa (tucatinib) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213411s000lbl.pdf,BE0009917
L12852,FDA Approved Drug Products: Koselugo (selumetinib) capsules for oral use,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213756s000lbl.pdf,BE0000870
L12852,FDA Approved Drug Products: Koselugo (selumetinib) capsules for oral use,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213756s000lbl.pdf,BE0004744
L10241,FDA Approved Drug Products: Calquence Acalabrutinib Oral Capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/210259s006s007lbl.pdf,BE0001284
L1595,Cystic fibrosis news,https://cysticfibrosisnewstoday.com/tezacaftor-vx-661-for-cystic-fibrosis,BE0001195
L6814,Symdeko FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/210491lbl.pdf,BE0001195
L9338,FDA Approved Drugs: Reyvow,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211280s000lbl.pdf,BE0000460
L357,MedChem Express,https://www.medchemexpress.com/Icotinib-Hydrochloride.html?gclid=CIHby423s9ICFZG6wAodphcFSQ,BE0000767
L8558,FDA Approved Drugs: Tenapanor,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211801s000lbl.pdf,BE0009757
L1000,ema.europa,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Public_assessment_report/human/004254/WC500230070.pdf,BE0000710
L1000,ema.europa,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Public_assessment_report/human/004254/WC500230070.pdf,BE0002098
